CHS,173739.35726410954,161037.13662918878,708931.7596008731,689570.2853945603,1124756.1342592577,9622.02314814814,1229980.296296062,65946.72685185188
CDX,173789.6344210468,160920.70341746288,708719.4009731191,690169.1030341204,1124756.1342592577,9622.02314814814,1229980.296296062,65946.72685185188
JPT,173984.35349893174,161037.6486378205,708987.7937810667,690282.0584712804,1124756.1342592577,9622.02314814814,1229980.296296062,65946.72685185188
KHV,173754.10174663237,160984.7936658249,708850.6269756786,691021.658541406,1124756.1342592577,9622.02314814814,1229980.296296062,65946.72685185188
BEB,172364.11553886795,160788.30093938435,708236.8851070354,691870.9028720574,1124756.1342592577,9622.02314814814,1229980.296296062,65946.72685185188
GIH,172313.3214333877,160875.78071062596,708217.0060341576,691933.7594053327,1124756.1342592577,9622.02314814814,1229980.296296062,65946.72685185188
ITU,171979.64199800207,160884.53088689173,707976.2665667176,692575.2461420564,1124756.1342592577,9622.02314814814,1229980.296296062,65946.72685185188
PJL,172135.78046633865,161058.7735218941,708219.8802685207,693445.2795741737,1124756.1342592577,9622.02314814814,1229980.296296062,65946.72685185188
STU,172006.68018109928,160899.76269744014,707746.341151413,692461.3476875345,1124756.1342592577,9622.02314814814,1229980.296296062,65946.72685185188
CLM,171379.0582397558,161168.74766055951,707392.5364951744,694325.28354023,1124756.1342592577,9622.02314814814,1229980.296296062,65946.72685185188
MXL,172172.47692418998,161540.34237557865,707863.7476850859,693161.5141782403,1124756.1342592577,9622.02314814814,1229980.296296062,65946.72685185188
PEL,172769.13578431337,161507.7805555556,708193.0808822635,692731.4555555395,1124756.1342592577,9622.02314814814,1229980.296296062,65946.72685185188
PUR,169931.5512152776,161209.77664262796,706016.8932958761,694563.790197617,1124756.1342592577,9622.02314814814,1229980.296296062,65946.72685185188
CEU,175133.08948279015,160912.10736999614,710181.2358771898,696223.2491348338,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
FIN,175925.76149223655,160710.9586723716,710809.6031260659,694129.8613332146,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
GBR,174961.9218686406,161044.2684549248,709975.001437114,695327.5582900256,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
IBS,174584.87586535155,160802.4156066113,709792.6238749432,695031.2145422521,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
TSI,174296.04681550732,160950.7454352717,709585.0135210127,695692.4312911269,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
CHB,177522.98621224405,159856.35282946794,711905.103481112,691542.7394709722,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
CHS,177638.36696428587,159632.44322089938,711970.1564483081,690159.9836308907,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
CDX,177474.55518219783,159738.67921146925,711980.6919801828,691388.5712365332,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
JPT,177313.63976807342,160119.01004941246,711712.0375822535,691317.4059049513,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
KHV,177411.03598484778,159886.05387205377,712029.7127290394,692066.5896230496,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
BEB,174788.77723944932,160727.52783161073,710337.5667257858,693080.1821975339,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
GIH,174185.04583558082,160824.11633630007,709884.266169896,693424.6691500321,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
ITU,174073.40948393155,160872.96109068627,709804.6118258814,694043.9643587474,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
PJL,174476.14447096823,160833.64996865354,710301.0415339469,694769.3323326635,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
STU,173970.49990922204,160939.94122185907,709768.5265294933,694026.5334741249,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
CLM,174704.13029452355,160648.26095843202,709747.1822299989,695032.8904157174,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
MXL,175857.49643735526,160773.50974754058,711101.5409974358,693962.4255461516,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
PEL,176823.30281862736,160700.87403322448,712005.550939447,693422.3377859348,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
PUR,173098.13965678407,160847.4113804305,708457.008847421,695667.1103431825,1120226.6446759244,9829.142361111111,1225033.5590275384,64149.10763888887
CEU,172335.74637579444,161240.8316030676,708225.6742890934,696047.1467218173,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
FIN,172923.9608118211,160510.13442293296,708539.7138280012,693454.1584829543,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
GBR,172026.55522486762,161770.68304843293,707987.4343202114,695850.975656225,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
IBS,171543.50866433026,161752.4174779335,707614.3940700871,695405.7424822857,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
TSI,171519.83358212185,162535.64893778093,707701.4522216963,696750.7679236153,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
CHB,174318.28377831724,158982.6378101404,708928.8493346809,689954.9187567477,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
CHS,174320.51182760161,159113.53067680777,709001.0497904689,688813.8792217235,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
CDX,173823.43633014674,159279.94327459167,708734.7765580486,689925.9453902552,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
JPT,174510.10819533464,159246.48292824085,709173.1966256185,689912.2362446099,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
KHV,173775.71265899678,159241.7827347549,708807.0969649261,690855.3623269434,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
BEB,173059.1023498068,159777.98429425072,708754.4463688793,690811.4831369158,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
GIH,172833.69561308916,160088.43556724212,708588.7756201896,691280.5901878752,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
ITU,172771.9581177369,159902.36457198614,708494.758680462,691741.2604507875,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
PJL,173001.05737606098,160288.40546633877,708761.4852791316,692588.0932074684,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
STU,172798.71229348143,159769.68492420082,708377.1115762509,691044.2971701039,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
CLM,171390.82983648573,160965.10539795124,707057.0587568001,695073.3398345552,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
MXL,172397.05342158573,161055.53302227997,707838.338794753,694429.6563585062,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
PEL,172789.8688725485,160349.466993464,708123.1827341164,693858.9791121854,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
PUR,169737.0393741098,161214.57035701544,705763.7389377931,695733.8819221569,1121140.26273148,10993.269675925914,1229139.2604164383,71078.73032407406
CEU,176579.6961396366,162172.94677095008,709263.1974489318,695854.3853698719,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
FIN,176813.45356341123,162113.7193462399,709101.4893377264,693892.4449354429,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
GBR,176208.0143722021,162561.96316646336,708804.9870521988,695453.7715709595,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
IBS,175691.87414546582,162131.4165260472,708350.3944162262,694504.8529876502,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
TSI,175654.0324182245,162176.4836773104,708418.13072204,695108.750508419,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
CHB,177867.59767170114,161810.46828928453,709544.2300205824,691635.3934735763,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
CHS,177936.84096119934,161578.90623897724,709585.4466930236,690357.0557539089,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
CDX,177528.3671968334,161834.33247461164,709768.7769189569,691174.586133484,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
JPT,178189.42959846865,161852.06074163129,710290.8709489786,691508.6668001644,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
KHV,177627.94377805784,161829.79289421957,709564.1508720506,692004.7049546111,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
BEB,176244.68491602148,162133.7606589147,709307.2259096841,692954.9145941706,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
GIH,175694.2836659476,162262.84360391932,708684.5182037916,693142.5457344414,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
ITU,175663.9409722213,162121.84987745076,708551.411583057,693828.8272967386,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
PJL,175384.6822554977,162252.97565827536,708437.5890358813,694473.0739896818,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
STU,175277.26898375002,162257.42053603823,708172.566800469,693495.2055533653,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
CLM,175608.99591213584,162220.71384948792,708205.3717000607,695244.2221237601,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
MXL,176630.95849609378,162151.75189887153,708953.4132485981,694088.6976815679,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
PEL,177614.55608660096,162106.92136437912,709352.4043163591,694075.9665985687,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
PUR,173871.88224492516,162333.28261885646,706681.3114649492,695820.2275084273,1119243.1238425905,10679.339120370365,1226985.4780090284,68308.1608796296
CEU,166355.31654508002,154645.51667134292,676886.347689768,664172.8436915136,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
FIN,166456.44015385272,154207.362502338,677001.1702089411,662097.9540894821,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
GBR,165820.09755290987,155192.15684778194,676548.140542229,663849.4806165451,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
IBS,165578.7271222743,154952.9582359812,676155.075058319,663327.8298395002,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
TSI,165584.0839607131,155517.69825199043,676317.222330298,664457.4911301704,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
CHB,168925.1576321469,152484.21244606277,677946.436286316,658136.4635472926,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
CHS,169037.07195767193,152387.5880291005,678166.2534390568,656874.565674546,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
CDX,168802.3779619669,152545.1407307844,678197.3086667699,658233.9745121212,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
JPT,168832.8048544337,152614.36655315166,678033.8681556233,658033.3205239014,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
KHV,168795.81815843572,152412.98798166844,678166.0771837807,658715.9570239142,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
BEB,166854.68605997026,153027.06445144306,677175.6790885192,659289.6180960021,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
GIH,166575.5476672062,153504.85976267548,677110.5413294674,659950.3113088767,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
ITU,166593.40442311103,153125.6630015432,677096.9243485812,660279.1995393855,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
PJL,166661.962625386,153617.84543788582,677277.2889177317,661317.8997395872,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
STU,166743.6156840042,152943.4379879265,677118.4404842026,659880.9019495159,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
CLM,165524.6070355598,154192.24223059526,675937.1132903895,662768.3809717664,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
MXL,166684.30960648152,154021.8968460648,676929.4600693476,661703.9133391195,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
PEL,166937.21296296277,153265.563208061,677227.3249726795,660938.7369280923,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
PUR,164507.96668002143,154515.09328258518,674864.2429664603,663308.8419693423,1069002.5219907402,10196.292824074062,1169719.4687497762,66306.20717592593
CEU,174716.12551440246,164085.02555649087,718968.3455853858,707740.4703750133,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
FIN,175006.77844416336,163752.10272867532,718705.5029577209,705337.3045150322,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
GBR,174486.71013939782,164348.79410866907,718721.7094524822,707238.8187575669,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
IBS,174263.1666991176,164002.32153210443,718534.9802158074,706210.1135016666,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
TSI,174209.70004759435,163987.3291796469,718545.9743422352,706646.7221140745,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
CHB,177050.04317242035,163608.67264473214,720762.5949522597,703309.8746404281,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
CHS,177017.0347552912,163547.44619708994,720719.0561617165,702140.3874448234,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
CDX,177333.3261399836,163021.7159996017,720763.803564217,702386.3215601062,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
JPT,176952.2554865564,163685.22681846505,720950.1873107114,703544.642082837,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
KHV,177406.26865880992,163264.68385241297,720968.2459080552,703254.9868593025,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
BEB,175517.33287575416,163537.00993217062,719777.1491977939,704189.8411122647,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
GIH,174901.35631292735,163533.35471727813,719182.6497774125,704380.9634461505,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
ITU,174900.68437953797,163592.60009304644,718977.7542550773,704745.6225831475,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
PJL,174831.35093557107,163815.96088927457,719276.6113521408,705891.2820698364,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
STU,175082.43284767534,163628.38532588966,719100.7708559314,704708.626929098,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
CLM,174729.3609017929,163512.599623227,718701.4054003146,706239.2635072289,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
MXL,175952.5355360242,163323.41371889453,719822.8398979008,704981.3205114284,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
PEL,177364.2994553375,162872.9205610024,720770.0840685349,704293.4577886551,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
PUR,173340.12793803398,163816.4069622506,717671.6197025689,707100.1177439138,1142253.9502314792,10038.133101851861,1247006.1284719778,67282.61689814806
CEU,176522.9481738679,163994.79202908705,710178.0222946093,696623.7609310383,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
FIN,177073.88731060555,163871.3574284511,710374.3917063191,694833.9687265948,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
GBR,176430.18569393578,164079.99791412303,709786.5367316854,696001.0393263522,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
IBS,175628.99001600922,163843.80236457242,708984.6246645814,695481.496289831,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
TSI,175689.54520379036,163957.24306637238,709044.8484011684,696035.9513348283,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
CHB,178478.346458109,164022.61448220085,711570.77786758,693507.499415685,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
CHS,178426.886276455,164023.74831349216,711711.1198742401,692474.1726520553,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
CDX,178535.8211867775,163988.6875248905,712318.8180753693,692798.4278424623,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
JPT,178844.57427439452,164188.4246127138,712006.0097488364,693023.8203792232,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
KHV,178158.2849209684,164147.99493780383,711408.2999087134,694383.5360198918,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
BEB,177625.0132698112,164121.0076711886,711479.7472275122,693208.6955480895,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
GIH,177245.54341963344,163901.5760068324,710651.1672958435,693093.1776788852,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
ITU,177113.1940019052,164044.56682325678,710540.1648850717,694060.788251265,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
PJL,176838.5562789352,163942.48914930562,710544.4860386791,694045.6388165551,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
STU,177021.90089415305,164094.1683233476,710182.1210964923,693555.0263254273,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
CLM,175440.15791223428,163920.27916912924,709130.4952594576,696150.3111579379,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
MXL,176564.9871057581,163918.4290907118,710160.5956849406,695267.8435149008,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
PEL,178008.34956426983,163608.38120915028,711177.7732297565,694853.9034585905,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
PUR,174251.00691105754,163830.6312878383,707681.5435696457,696658.0513154061,1116918.7523148134,12642.331018518513,1226771.6828701398,72774.9189814815
CEU,169769.07470538674,157517.14120370365,677329.200991294,665629.728769138,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
FIN,170267.0265385329,157345.68899644574,677937.8969088023,663805.0307472616,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
GBR,169650.83117114357,157824.3075651202,677270.7121234197,665260.0411832901,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
IBS,169420.2508869854,157560.00149273092,677079.7444616532,664528.6842333131,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
TSI,169390.892014971,157820.48607866,677167.1316522887,665350.9475921732,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
CHB,171737.58596278346,156464.28813825993,678995.2230311848,661191.2427184621,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
CHS,171912.72083333333,156478.34173280426,679325.6728834938,660294.3816136952,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
CDX,171746.98528972478,156467.83982974917,679008.7617233136,661249.0529420285,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
JPT,172088.16143607552,156760.10623664522,679336.7750399645,661171.0752536863,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
KHV,171534.97342639303,156446.4868944068,678958.9115342232,661771.1085039884,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
BEB,169481.1429532735,156745.4444175281,677645.6830586886,662147.7495963298,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
GIH,169151.29367808384,156819.71430016193,677233.4735143755,662405.9155317346,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
ITU,168934.72686319816,156728.33116603096,677229.6056530421,662848.1064702274,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
PJL,169287.61086998432,156910.69709683635,677429.347583812,663667.4430700324,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
STU,169031.11098629178,156804.76675971298,677183.0450593597,662714.0973471315,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
CLM,168789.5554201144,157284.58103083176,676555.5009479878,664491.216669162,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
MXL,169341.03620515048,157518.15498408553,677137.1942273265,663851.9394531256,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
PEL,169247.49060457468,157445.36108387794,677176.4876905379,663828.4938997687,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
PUR,167650.78080484318,157389.32416310525,675369.0576477228,664585.9323806633,1076921.0324074058,9637.217592592588,1177589.837962728,63921.78240740743
CEU,185945.95666152207,172303.25948138797,720002.8461114728,705571.9199751781,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
FIN,186400.55747287613,172257.64817153008,720346.0321968645,703983.0101009823,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
GBR,186106.2734533986,172313.86276455043,720016.2971356242,704740.9312168652,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
IBS,185551.9207121847,172031.21352544148,719206.258653409,703973.9682199873,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
TSI,185180.95866865732,172265.30755668072,719074.3225271546,704851.5461124267,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
CHB,187195.95020900792,172756.67016136288,721432.6502044094,703547.5445545843,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
CHS,187263.18616622558,172557.0908619929,721680.9027446036,702341.3577049618,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
CDX,187534.99488500558,172800.82246863793,722612.1374824693,702983.1735488562,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
JPT,187156.29681935566,172917.98743545212,721660.9938678636,703579.0534298785,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
KHV,187172.499006266,173083.0417251214,721648.9167250156,704467.26079074,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
BEB,187170.27761627975,172424.3942721796,721955.8252852127,703024.6109766114,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
GIH,186483.91412711263,172117.7433027689,720948.0090119437,702707.9980222967,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
ITU,186467.408315177,172246.59935548273,720921.3421159098,703855.523897157,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
PJL,186521.71676070613,172122.09407552093,721170.934329083,703818.1669680858,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
STU,186560.11685275906,172335.78828522138,720632.169503346,703334.6699120424,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
CLM,184977.57411101297,172382.60213504746,718923.2973181562,704837.6955156941,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
MXL,185544.3100766784,172863.20171440984,719733.8986905759,704575.3930483212,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
PEL,185943.88331971643,172923.21994825712,720102.7040984865,704833.6716639281,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
PUR,183719.8109419516,172602.74915420215,717923.5285344735,705960.6001157063,1136718.2002314783,12558.619212962969,1243265.5543979036,71220.88078703704
CEU,183968.05756640414,170210.98538627021,726188.9173446442,710980.2988682794,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
FIN,184496.95739805393,170055.5948138795,726744.2306863947,709289.4632201387,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
GBR,183705.49451821318,170452.8852640415,725944.2651479426,710454.3098417135,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
IBS,183514.7370738146,170156.15904075795,725609.7945114116,709717.5653015961,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
TSI,183386.6388456214,170199.57249480783,725568.680490557,710218.0330564422,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
CHB,187429.00232605202,169340.88827085594,728958.3087355194,706820.8608976189,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
CHS,187287.80406746035,169492.58217592616,729184.6138777658,705999.5012455299,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
CDX,187097.82926373932,169401.404607228,729325.7800551543,706672.8485289433,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
JPT,187525.54322471542,169384.8807425214,729164.8899794249,706368.148615512,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
KHV,187051.1177632802,169433.0708356714,728948.8647702888,707500.5190211977,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
BEB,186353.6834356165,169344.84401916465,728535.5929154939,707055.3305879306,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
GIH,185872.74428038512,169276.12294363554,727983.1048295534,707200.6157295004,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
ITU,186025.98128857955,169335.5906295387,727997.773522506,708102.9117307517,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
PJL,185463.81345244998,169492.18382282028,727809.5301045518,708837.3732759514,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
STU,185905.1851057546,169298.12287808614,727655.7777209441,707644.8423997774,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
CLM,183362.2946340627,170267.54310726956,725456.7472541344,710545.8844193646,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
MXL,184579.09275535328,170242.26260489007,726608.178945932,709831.5090964978,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
PEL,185385.97440087114,170299.0974673201,727237.3385075316,710195.8727941025,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
PUR,181705.72350204756,170253.32544293083,723952.1750911885,711049.5202657271,1150707.3807870357,12473.730324074073,1256672.9942127236,74584.51967592587
CEU,188623.15835437697,171524.78798400654,738181.4618989719,720401.012824967,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
FIN,188418.81897680458,171847.36527310123,738333.9849419027,719461.9373830593,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
GBR,188457.990206553,171739.9476750104,738217.8957060291,719800.1951057527,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
IBS,187807.9195223265,171513.97594323277,737642.3719927942,719202.9639364914,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
TSI,187921.1804473872,171537.78827016265,737637.3261940756,719660.8386985203,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
CHB,188399.7332119745,172135.43646619935,738268.2609222207,718122.3865516244,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
CHS,188586.39869929472,172116.56642416245,738653.3908949477,717129.0386463164,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
CDX,188492.881882218,172103.2319419553,738565.0497435137,718139.0021032155,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
JPT,187958.35799501446,172317.21278490042,738205.9243455098,718139.6224402931,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
KHV,188501.994575383,172125.97268986146,738661.4118732493,718965.9981527821,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
BEB,188752.64179586657,171436.97975882885,738551.8755113049,717487.0055717947,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
GIH,188881.92309421123,171288.0729503778,738731.563938224,717252.1944219784,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
ITU,188666.21652596147,171430.78488108187,738563.2476850748,718378.8043301749,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
PJL,188584.80460310596,171341.8404827357,738655.7949579346,718689.4205367644,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
STU,188548.9110271416,171304.23918618364,738290.310741085,717880.7938567704,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
CLM,186935.02286495312,171920.96721089448,736874.4442842643,720267.858981018,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
MXL,187692.11181640648,172091.16071686917,737977.3883643242,719682.5191514766,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
PEL,187869.2466911759,172469.55671296283,738552.0560592645,720187.3298610958,1160300.0254629597,11356.238425925912,1267210.349536785,72225.76157407401
