PEL,177287.3964998571,164574.73166307647,698466.634471644,694199.551242342,1120590.096714086,11596.80324074073,1237220.0647581334,70274.19675925918
MXL,178004.40592183312,164595.42494848123,698839.8002262653,694049.6848314343,1120590.096714086,11596.80324074073,1237220.0647581334,70274.19675925918
CLM,177632.197358018,164472.15014292032,698421.119889901,694895.5407023801,1120590.096714086,11596.80324074073,1237220.0647581334,70274.19675925918
PUR,176893.03846954074,164461.4755468883,697782.8687901977,694520.4950780957,1120590.096714086,11596.80324074073,1237220.0647581334,70274.19675925918
BEB,173964.57939986078,157877.43405441666,688353.9977901801,678438.2363269789,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
STU,173517.5990722982,158135.20773858082,687769.1269604977,679242.328876055,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
ITU,173599.98795098352,158012.99821967786,688062.378600824,679258.7472721022,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
PJL,173709.3711546198,157870.9332735222,688043.5864099576,679732.1572377378,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
GIH,173331.9813307201,157901.6673081716,687627.0562210877,678672.0290647711,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
TSI,172848.10964208518,157727.8680249876,686991.0961317284,681864.9786301258,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
CEU,173632.32287706554,157571.58573129936,687630.9688757514,682575.7889556725,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
IBS,173126.5705290491,157350.0029815442,687065.0015169631,680738.0598804608,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
GBR,173431.19712333145,157659.01271108925,687357.9950042471,681797.5212946068,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
FIN,173531.70280120213,157514.39197187245,687374.0108087485,680541.1733663045,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
CHB,175670.38601432295,157580.5827239748,689490.4517094732,676711.6143792238,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
KHV,175494.26438174827,157683.61930534238,689514.1611440674,677530.2993395765,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
CHS,175599.1324058898,157658.63081233963,689663.0977700604,675968.1732755537,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
JPT,175837.60506315174,157860.34716827757,689541.506290874,676861.0773857005,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
CDX,175613.01830325535,157585.90865443202,689479.2505550665,676681.1066209126,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
PEL,174078.99306353347,157859.77156933013,687858.2098383966,679917.8830439909,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
MXL,173982.10097894445,157850.0285492357,687954.5692118948,680281.2659077361,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
CLM,172853.62733273028,157888.04453717743,687007.5283157034,680922.0785756354,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
PUR,171658.8930964586,157905.7574773348,686190.1715832512,680942.3917165285,1101912.2651874407,10752.335986901535,1216837.756379637,67245.66401309852
BEB,169876.1565470918,153587.06468280856,662238.9360282137,652171.0200802337,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
STU,169477.66042812145,153562.8246492243,661745.2364699699,652345.3544693915,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
ITU,169426.47223601968,153500.48328769457,661924.0223485194,652637.5164800115,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
PJL,169462.50395418162,153584.72117979114,661825.4373996386,653236.3569881474,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
GIH,169371.75845952763,153411.12224258055,661717.6623197161,652157.0397082419,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
TSI,168467.25924034425,153730.24951661567,660254.0931767186,654707.9822403404,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
CEU,168873.84169521666,153754.3890149729,660548.1541869813,655816.7356384232,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
IBS,168313.28779542682,153669.47169743813,659857.6512408385,654184.5528906265,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
GBR,168758.28362502388,153849.49376029722,660496.0836198315,655353.6109627635,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
FIN,169623.6368899439,153708.40471530153,661316.9839547465,654407.6933790862,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
CHB,171697.6890896815,153715.0588638348,663121.799572681,651025.3884539409,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
KHV,171651.09745854756,153662.3499878525,663413.845584957,651416.4750269036,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
CHS,171728.05993560588,153734.79707908753,663404.1888146095,649986.2581236514,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
JPT,171475.61208999887,153680.0893105477,662901.343494246,650958.2614871676,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
CDX,171879.95842724742,153455.5939239081,663487.7193664567,650413.4798408686,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
PEL,171056.6384953679,154137.4421465365,663135.2538310797,653905.2467100546,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
MXL,170006.95332966378,154070.85284693987,662027.7142473086,653871.8751552618,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
CLM,168718.7160563518,153964.61209248964,660567.1619225675,654238.2608441216,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
PUR,167529.88120636527,154120.61697593058,659577.2425158606,654151.1746837415,1061949.7298723985,9601.728348012639,1167719.548243914,60954.27165198733
BEB,178239.51457014875,159060.37104952888,699146.2603921617,685611.1367243412,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
STU,177604.36843443653,159162.79856319632,698369.5295705864,686356.0693471509,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
ITU,177859.8338716276,159166.6042569318,698770.1395484057,686559.6038677864,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
PJL,177831.52297906595,158933.97588528722,698699.4530311052,687262.0431325414,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
GIH,177757.12564343456,159243.68790139572,698642.3642519357,686141.7309111409,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
TSI,177556.55900245404,158820.75460349445,697309.0571204656,688933.1869827168,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
CEU,178372.85915884998,158677.94890590073,698122.5820257129,689915.7310749242,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
IBS,177812.3567540016,158710.8751051216,697672.0032209419,688404.010993413,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
GBR,178213.36900918948,158870.5318294243,697951.0055892083,689297.989069014,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
FIN,178949.38094780195,158453.5583016247,698518.3491285162,687974.8309123776,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
CHB,180017.04166465247,158985.63149947446,700213.4081600831,684490.4244835422,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
KHV,179687.92630204806,159215.961125302,700220.4658218187,685594.1144484458,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
CHS,179933.0449211837,159066.23531704518,700159.1827696565,683649.6510880243,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
JPT,180384.09331694388,159203.5400132295,700576.7286196299,684486.0525301998,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
CDX,179728.7213676472,159139.45824635334,700110.464246465,684591.1016602555,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
PEL,179016.65516793518,158930.8311183602,698508.1550428679,685878.549462236,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
MXL,178210.7942086405,159096.93982319543,697836.3402137263,686683.5561832197,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
CLM,177349.81423681582,159038.92007124404,697122.5661274183,687852.2249474298,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
PUR,175851.4022907492,159363.03558169003,696202.0917033171,688573.5701550588,1110981.2984981898,11481.295675248428,1231863.2643968023,69434.45432475164
BEB,179651.88762617475,159084.90390372917,688286.9003661984,674372.313683208,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
STU,179278.26836846798,159075.5226012808,687856.8824196677,674979.8277829037,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
ITU,179131.4837757676,159133.8186323923,687949.1637129134,675180.3547672794,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
PJL,179334.47609259747,158940.29009581552,687952.9648854116,675662.1960917551,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
GIH,179215.7062541666,158911.79387085518,687854.209248937,674667.141464915,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
TSI,178751.50893057932,159068.49090791348,687172.5703472098,677172.6653542039,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
CEU,179243.6951234417,159009.5288493693,687436.0474975161,678091.482153485,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
IBS,178715.19542283282,158989.67231059118,686974.1219272218,676628.6460090318,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
GBR,179158.85511998116,159143.24672130545,687508.1852489806,677413.017039168,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
FIN,179997.17023891045,159084.65480715418,688190.2105069959,676524.6574803579,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
CHB,182445.0992502211,159107.77860032383,690116.9166969105,673425.6246713988,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
KHV,182372.78033782504,159058.19083642488,690182.211167174,673937.8073264675,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
CHS,182527.23507687193,158914.53765660455,690284.2406791485,672255.047953158,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
JPT,182526.17183942779,159035.31922869492,690028.4845223082,672693.1798641986,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
CDX,182568.18353766325,158873.63199089462,690159.2994039195,672995.0907174667,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
PEL,180498.12198361935,158957.64777220614,688364.1112110169,674231.5508178844,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
MXL,179816.67239503958,159129.7377003408,687978.9330330308,675240.56745118,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
CLM,178334.8011237707,159282.7477774686,686902.2471791302,676418.9791725513,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
PUR,177076.29384197007,159714.78738179718,685946.9634522514,676828.4710739558,1097958.994495253,10896.545477642274,1210676.9203645007,67105.9545223577
BEB,185005.56861201985,167057.85409010403,713600.6722722327,702714.7409380489,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
STU,184735.50748318835,167225.51469945168,713259.9508327431,703563.4666979796,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
ITU,184726.16983693605,167009.07745071113,713455.1152197532,703367.5417240943,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
PJL,184720.75786543032,167008.97708121617,713355.1406719559,704353.140559134,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
GIH,184599.92015365645,167087.87122017023,713218.8074038079,702954.8966005761,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
TSI,183746.39993878704,167056.55508817275,712415.9582056515,705914.436685886,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
CEU,183959.24488056006,167288.98411299722,712395.5755071881,707047.8541042536,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
IBS,183619.93673936184,166975.79620047446,712168.3218270211,705240.8895263971,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
GBR,184145.92650278696,167390.05086765136,712617.9408320258,706446.963078729,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
FIN,184337.90954791888,167431.8606765842,712779.6446470674,705451.1946604818,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
CHB,184999.93230121172,167769.7327669972,713773.5613347633,702865.9605376151,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
KHV,185705.55092450726,167565.86881619692,714505.9281327614,702967.6587482451,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
CHS,184975.03965610045,167698.41847292593,713774.2599261628,701742.6273640163,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
JPT,184786.1696074154,167974.7259309945,713603.3604325389,702830.8340601055,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
CDX,185521.13694393385,167662.93136464554,714501.5666784176,702849.850540027,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
PEL,184390.48292625725,167312.87671312192,712541.1690734265,703214.6399288158,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
MXL,184223.14610151327,167366.12703604903,712734.5973085767,704219.5264492282,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
CLM,183389.58114485137,167246.17657349468,711994.509344512,704916.501905159,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
PUR,182134.38643384713,167557.17222368356,711289.6870780471,705323.7006771469,1139906.3240740702,11784.027664859977,1258722.0002256043,70899.22233514
BEB,184479.75552757992,164766.0243622877,713819.9675888782,701203.0717021463,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
STU,184312.13838483143,165042.72626998267,713678.6409074811,701927.2624897169,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
ITU,184315.37219765683,164821.7966439934,713765.7451598742,702134.1348664322,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
PJL,184505.36110552438,164818.63380905832,713860.9717236954,702821.3658845441,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
GIH,184463.2021822521,164729.4747546507,713702.7850731758,701632.4563298217,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
TSI,184046.87885627893,164755.68576519264,712562.2211639455,704332.9455459414,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
CEU,184549.13081419616,164598.42972940704,712902.5834613787,705018.970080855,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
IBS,184235.09521560388,164723.50171164796,712543.1740237871,703623.6625398452,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
GBR,184501.38041699794,164794.33693003334,712961.1072332684,704623.3407499081,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
FIN,184612.8740136227,164960.27883521267,713396.4874170762,704328.2327300378,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
CHB,184043.48115611682,165602.6490137095,713908.9504942844,702337.360086303,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
KHV,184124.73402860007,165816.5764631615,714176.066732271,702992.5641252351,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
CHS,184112.70145737493,165573.10436516127,714226.2050976808,701290.1183396733,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
JPT,184037.29136832905,165530.81009005368,714116.0533233697,701990.8798425978,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
CDX,183960.33281363396,165650.04504473493,713822.8445604072,701918.2563643275,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
PEL,183370.9269316049,166036.89758766798,712772.4387693246,703889.8783704198,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
MXL,183550.75018084547,165654.81672118456,712656.2589936203,703547.5511579361,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
CLM,182929.09893168657,165291.0453037777,711767.9603949253,703861.1523905639,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
PUR,181846.29909095212,165712.36625436659,711237.6060385711,704575.9559094337,1141251.9761461113,11691.73930103884,1263383.0687949397,70332.01069896112
BEB,185116.86235153134,164885.74123022644,714343.4349150669,701074.3264443976,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
STU,184536.94776342862,164984.13567667364,713606.2893459839,701702.3764942525,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
ITU,184761.92427116426,164970.43456507608,713898.9162298817,701853.1279349212,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
PJL,184555.86937204786,164914.7241315328,713886.8458209455,702752.8159684028,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
GIH,184355.55712973984,165009.6510896022,713576.4009595301,701657.2666969198,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
TSI,183903.698999895,164616.60727900805,712690.5230304009,703705.9709839332,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
CEU,184290.23878899668,164655.04148209657,712911.4970593605,704867.1700351944,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
IBS,183916.37805643165,164547.95736485213,712602.1845572607,703099.4436715057,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
GBR,184390.31917406622,164836.70703300866,713055.833406186,704150.1975767394,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
FIN,184737.09312107443,164559.92704722637,713369.118538815,703302.4394122575,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
CHB,185921.91571185392,165075.73399615003,714824.9859632346,700316.2107257192,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
KHV,186095.26603638995,165079.6508829298,714911.7922099732,700682.6373657049,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
CHS,185898.72633512894,165068.0910165045,714966.6407129754,699402.3324553345,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
JPT,185828.09409609664,165240.68908556335,714852.2200474003,700519.3279239429,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
CDX,186258.18781411476,164821.98077246165,714831.9149044594,699733.2441224211,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
PEL,184621.83495906356,165568.6697753584,713863.9261449265,703094.9950891972,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
MXL,184354.38166567872,165313.86750155245,713386.2593279673,702884.248572648,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
CLM,183525.5279607165,165307.9984386943,712648.0567891647,703721.8502907268,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
PUR,181657.62902274245,165472.11358645084,711459.3313101773,704243.0131850772,1134171.1142445756,10719.889142953925,1255271.257028905,68241.86085704605
BEB,187044.5875699082,166809.75562843238,720724.371758242,706806.2879670338,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
STU,186330.80855756486,166830.32150735977,719903.7879288696,707335.1896558617,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
ITU,186285.8269297159,167038.21313620044,720087.7823032392,707763.3736994712,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
PJL,186556.21393188005,166748.9555689056,720202.7604515548,707997.0542849435,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
GIH,186509.98123307392,166856.19675797666,720100.5964606476,707217.9667533744,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
TSI,186316.48719142907,166473.34129730397,719439.8714779476,709372.0103025807,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
CEU,187032.90168479556,166363.2479699173,719958.4938628264,710486.7008212368,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
IBS,186268.82570231368,166444.47033940363,719284.7833867788,708854.9856459905,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
GBR,186688.63905027314,166592.69776212546,719804.8958039705,709946.4640646158,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
FIN,186957.4238111334,166683.3459563664,719821.1273838917,708944.1779249503,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
CHB,188557.5310639396,167067.48282266123,721692.3644246296,706038.5022052353,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
KHV,188192.29267453714,167214.3735053096,721703.6821038953,706916.6890843387,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
CHS,188472.7075471188,167083.101466832,721766.5958278987,705038.9691000751,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
JPT,188439.88018496148,167133.27912981974,721707.5012021594,705935.1155377657,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
CDX,188240.24141303127,167144.4872570307,721429.618695434,706078.3403894737,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
PEL,186744.43806375467,167305.43147655381,719427.4017385421,707587.1188127573,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
MXL,186468.44748572685,167049.28243872442,719314.3323165232,707907.56755616,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
CLM,185435.3111644886,166982.9038690379,718633.8105541373,708845.908167128,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
PUR,184373.5731986299,167140.10930073896,717720.5107598668,708787.643184278,1140153.647075424,11398.530205510382,1263877.6837734794,71284.7197944896
BEB,177206.4439781187,159159.2203477772,692826.8893321723,681285.3594939661,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
STU,177284.2442762232,159116.30942080903,692732.4568004562,681486.3734876785,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
ITU,176851.59431171961,159294.57829340323,692562.6165978841,682247.7791255311,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
PJL,176994.5353021025,159189.35545934056,692767.0732906201,682774.905417234,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
GIH,177116.07499907946,159320.53320074824,692876.4442247492,681766.3034141215,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
TSI,176697.72613033533,159350.14542070698,692178.8548850985,684520.0650610402,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
CEU,177748.162708157,158992.12842279393,692988.2747182609,685192.6999651236,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
IBS,176620.81187451366,159304.20568018054,691959.3309358718,683924.4178895463,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
GBR,177768.86343822526,159251.05207017667,692867.683486343,684526.4034710114,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
FIN,178353.37629200285,159083.98557487252,693386.7574561565,683731.4778876728,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
CHB,176016.41802893678,160037.60850204554,692026.1894107795,682416.290329534,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
KHV,175869.27098047567,159913.43979285093,692069.4840433454,682736.5329138521,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
CHS,175923.78140897994,159951.76802348407,692076.8533416493,681240.2025382944,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
JPT,175760.91218684198,160092.32455828905,691864.2188824875,682173.0065554718,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
CDX,175720.1890225344,160104.3489941404,691881.3696890966,682309.0969584389,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
PEL,176126.22006979413,160107.39471455893,691911.2335731647,683472.2976762662,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
MXL,176160.81777361422,159783.3328093242,691799.5297555121,683571.4534619887,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
CLM,175680.7969842253,159545.22484187377,691234.4601833635,683933.7138442914,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
PUR,174562.08016523335,159956.16183613127,690611.5800382814,684163.9213960583,1108015.6067355429,11952.365260840103,1225221.7253554729,71479.88473915988
BEB,185891.0525175579,165417.91524486762,703604.995592436,689075.5214450848,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
STU,185408.48512628954,165577.71899384493,703106.6362680302,689740.4806710647,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
ITU,185493.64782766977,165501.82667777786,703333.2332567341,689764.6971509905,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
PJL,185258.9825750787,165519.77286555964,702831.4783405606,690123.8730801103,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
GIH,185472.3472634649,165383.87541498945,703072.4116704925,689163.8001610456,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
TSI,183971.61943472357,165875.1084516766,700997.1496902131,692242.9818948486,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
CEU,185161.13463814688,165346.4534092184,701763.5772109955,692432.4371980951,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
IBS,184236.80505797226,165595.66793899046,701084.2392822802,691295.9336567649,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
GBR,185140.89608313772,165635.20549833585,701807.3398768118,691939.6959679098,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
FIN,185644.02934411244,165321.23559103327,702258.4049416053,690754.6127335218,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
CHB,187548.96787113955,164771.78618043097,705161.7550205265,687624.8878517088,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
KHV,187354.24707609043,164986.8586426546,705099.6491678397,688056.8031153833,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
CHS,187376.2117294746,164902.90767754242,705246.9605693986,686564.0379706912,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
JPT,186819.99220007204,165186.71489819454,704573.441591912,687757.8132734577,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
CDX,187289.86394673603,164927.37291977616,705164.7351108805,687464.0571881181,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
PEL,185823.90097452982,165645.55132329286,703945.8237799049,690745.953155914,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
MXL,185230.18799489748,165942.3155249617,703114.0074754052,691154.1404962038,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
CLM,184046.5615733601,165973.433484118,701673.6018316626,691960.8146918825,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
PUR,182352.48296455035,166079.419991107,700259.2277149304,691988.9448897868,1114780.7969737987,12512.470076784097,1236898.252371049,70185.77992321589
BEB,180416.06830308668,161589.49813948275,688376.4249264621,675620.9629543079,1095306.3517389307,12120.01829268292,1211708.2667116106,70097.23170731706
STU,180308.90425099296,161361.59348864778,688091.274457456,675455.4522278259,1095306.3517389307,12120.01829268292,1211708.2667116106,70097.23170731706
ITU,180171.98647966588,161507.0902883171,688404.3567700011,676027.6903931175,1095306.3517389307,12120.01829268292,1211708.2667116106,70097.23170731706
PJL,180618.68859065685,161325.77875551672,688624.8131682983,676320.9292055481,1095306.3517389307,12120.01829268292,1211708.2667116106,70097.23170731706
GIH,180438.56257137985,161382.82391477225,688358.6185338075,675381.4176070524,1095306.3517389307,12120.01829268292,1211708.2667116106,70097.23170731706
TSI,180397.9873109183,161874.80374566713,687767.2141652348,678207.3780346886,1095306.3517389307,12120.01829268292,1211708.2667116106,70097.23170731706
CEU,181030.14269386636,161265.965609896,688382.6543318029,678654.4885226567,1095306.3517389307,12120.01829268292,1211708.2667116106,70097.23170731706
IBS,180406.125590893,161547.55563763197,687797.7478223728,677531.3541146957,1095306.3517389307,12120.01829268292,1211708.2667116106,70097.23170731706
